feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
7.283939159498864,6.794712214065257,-0.44065217901156384,0.6654597050889,0.2218817326915612,-0.5812115379039582,0.6754877899735771,0.880950418569221,-2.8922690556143436,-4.0642374993450145,1.2740621227069417,-10.727421257477378,1.7912701112715488,-2.602772465400652,3.1071857178425932,-6.8751361764663335,-0.39136701441562116,4.4006418151796565,-4.417046578962577,-1.211242668942118,1
-4.824490663924321,1.1870960251534455,2.185866719874087,-0.06088848884020481,1.1733490133672484,-0.34191366413193824,-0.8618955866317144,-0.8683299648396412,-0.18039766567350868,1.7986730762254766,2.8387869166944175,0.40615375421264965,-0.43419857109692317,-6.1614679778648505,-0.39016997520238994,-5.545496505020592,-2.738937232754759,-2.8875558853969605,5.022145183122279,1.3626975109442427,1
-0.2642150319751726,3.5508690079149994,3.149463271340576,-0.4246598587675604,2.268111444439915,2.415289734053879,-2.942528695557944,-0.8810645410491353,1.7801190004587752,-2.589431089639109,-2.8884276138055154,3.230239809772762,2.080259350338566,-1.500598152979592,-1.511606761194674,-0.4914336272656078,1.4687462003230316,4.012574024785445,2.5520201044323763,-0.24894811058218125,0
8.479719381657375,6.935393833717146,-2.4857080033708683,2.3440762305293905,2.431040799367488,-2.646834088621784,4.928993026198571,2.436608188546951,-1.964538635691242,-3.345883531345158,-2.414417923014634,0.30097166304937695,3.677141211267779,0.11010036669721535,1.5863472612127363,7.381738514847992,-0.5013560090169181,2.8952960402775867,-5.3877632598986605,4.880947266045579,0
7.487661913473742,9.48371507668214,2.1176648125116317,-4.329046146598836,3.6125579112632926,-0.41711680475511115,-0.034388783545345025,5.0621480596467725,-0.5996865110808174,-5.609693407553616,0.9787706573693161,0.9886844650530533,2.238531678565118,1.6210486016667662,2.039180533118096,-7.383842797779062,-0.41963092326698215,-4.942582694098264,-2.8087360110756556,-0.8839603225072512,0
2.944368123129496,8.542601212866614,6.10823038217411,-2.7285084087153253,3.4340720212917484,-0.268719564929778,1.8447095586383873,0.468644331445358,0.669748839343569,2.454211287660871,1.4841361059502693,3.5578404194354487,0.8431389452876068,2.426569046196166,5.147074953212967,4.444484041982645,-0.011652182235661113,-12.868917329899203,-3.768887277935433,3.6646336214445205,1
-0.19602094963811365,-2.7388669843750404,-0.39194722449253316,1.6299828822582443,-1.1748703991663803,-0.29298653319531676,-0.33189956425412825,-2.573172394872736,-0.5727267230332094,0.8851044380113182,-0.3332812245794362,-3.5968762502794323,1.8541414596000414,-1.7736833446804587,-0.24993055201185177,1.5261174880902952,-0.32419371343260184,4.128047521656072,0.7879544737348065,0.47207500713891704,0
8.65928331088588,-3.9455714587446495,-2.5506160650006757,1.2656200450055086,-0.3499736735339254,0.2668089113048868,1.1246821897657766,-2.146469814639679,-2.382655522884213,0.39108470100964166,-3.6917263866236123,-4.206385067973897,3.2157453764632167,1.8937678369315631,1.1367341593569484,11.506778528999615,-2.2919598809647983,8.319959987014252,-3.1211423564893126,2.0086102732950564,0
-6.497428132739338,-5.583418688593052,0.10657731451002084,0.6299945441787833,-4.976445800786128,3.2191156219687196,2.149939226447019,-0.8614510639101105,-1.2530481449647817,1.519108098996916,0.6270046305004016,0.6482819226487904,-0.35006436640978367,-2.5566330475620127,-6.284578016281874,1.960447024398169,-0.500121333897221,5.393329948666603,0.26468686811555875,1.0438984385974779,1
-0.3239520964058512,3.6973857664515974,0.7731425828667826,0.03188059962789769,-1.0581001612448655,-2.1629559739903685,0.4097332119927326,2.4078327982284105,-2.1780827258831064,-3.5203163569843663,-0.17782837577109967,4.866840111788996,-3.7076530652079245,-0.2980723703267155,0.3242535044074687,-10.613171094551268,1.530908458382671,-6.538610706289812,2.1105439975639944,0.03970141833065055,1
7.622308328705098,14.089867687642114,2.317652856752165,1.2508986780133893,5.487486689008982,0.05218801347228741,3.025241194055205,2.297112134837378,-2.0109215402627196,-4.7069664420012,2.5504691374844897,-8.33112720889306,2.639316576991718,-6.719505947329319,0.7476368294106912,-9.719030912178205,-1.04387905618382,-1.08903443765692,-1.2938082312159729,-2.476519267684374,1
-4.441141167921998,-3.335490656420133,2.1929334972288324,-0.4581461385048622,-3.325861217673284,-1.0284996043189527,2.1870774620292073,-0.017960628533253198,0.8847326335577651,1.6171842131858476,-0.6749003313662765,6.2598787976797885,-2.8094210701750972,1.1949899609756478,-2.549569200399607,2.2105808114356664,-2.134742999175771,-3.6049550306614746,1.3147008464562104,0.02209518762114826,1
1.8805553989675645,7.699969932220301,1.0239448539842853,2.020046655514737,3.612542837062636,-2.6103794187173195,0.7340433370516826,1.3423088003386545,2.5604560692278118,-3.6647051410643448,-0.7951881327954323,-0.3482497367740274,3.0103276797578338,-3.9227955061452895,1.1295667886107363,0.7402744532689859,-2.773230500369276,4.716513704517289,0.23358924609063259,1.3233890778850395,0
-7.959303940569398,-2.9839814799416606,-2.534460172587453,-0.082385151231261,-0.8767610004482642,-0.07504757789727523,-0.6106714674156881,0.5282030402062218,3.996358413427104,0.5945510042071325,4.786512519841435,2.0836489674572674,-2.406583937733158,2.2675580532577406,-0.6267432484802934,0.1250220293733761,1.4289856207320226,-2.7847648200597472,-0.3006074092252242,1.8661072496229452,1
-1.3182412994220112,1.0898892755314298,-5.181097113348122,0.5237999215932347,1.2664505293922341,-1.4162385155823998,-1.0346551384303089,-0.3420376114354081,-0.9501659070777644,1.6043566444246182,0.8395215490865866,-7.109571363428108,1.5915699362913278,-4.976518313363847,0.18303050775232044,-4.518687701742391,0.9109204740238617,5.820988208006506,-0.6661018526391487,-1.7199883869960981,0
0.22076325100481764,7.03006712160638,0.21557602151137079,-2.7124086380656616,2.197992550037225,2.3117761289148673,-1.1319691395196345,0.7642517066381456,1.2018965116180456,-0.4925478790651896,2.475545831439333,-4.6134441546646405,-1.378771256878887,-2.3699091973652298,2.184246900578698,-11.037232359069593,4.4861783771663255,-4.011463174722271,-0.5296511099336783,-4.446887280490214,0
1.7952806151550535,2.161239880914172,2.7023024173104577,0.40025795765998984,0.19235908344585906,1.150643221816499,4.080970848418003,0.6028395210932938,1.4259671682405775,-0.7122339110914433,0.9078766016329437,0.7210966047025945,-0.49993360476351956,0.3566494558769694,-1.431676704647441,2.9978114997159997,-1.5770204354036286,-2.9079890988364587,-0.6934617016261517,-0.8861981914531047,1
0.8849337621628596,8.09114130658609,1.183989210234236,-2.3723846444122074,0.7952744858714418,-3.688206317300755,0.6416284094272475,0.3311121105345167,0.9920367004836941,-1.9223504563412348,-2.0468485858504506,2.482012643434584,-1.5212613881130546,-2.644743974032587,0.9910408896696665,-8.097389900132912,-0.2337939878861921,-3.3178671450918924,0.30544875131353066,-2.3824608679205266,0
-3.32850076935332,-2.2001800237525786,-0.20749963438293095,-1.4574088569030168,-2.007671928316986,-1.2582179387214274,-1.0541099982563864,0.9448467623181289,2.967474473955118,-0.14390067529728934,-1.3527482943367661,5.142326721520781,-2.05572016271722,0.69347055411907,1.2845682322607481,0.35083878388093126,-1.1375661491295166,1.043400857653815,1.717339734110606,0.4001765551897394,1
-0.09449007706545147,5.225094273272202,2.1906401335537256,0.11374390463633355,1.1307797143263683,1.8420085579362842,-1.8338324380452207,-0.697843286022213,1.3618781988207969,-3.8793912225063893,0.27063101738726325,-1.972752420263331,0.9003079806762382,-2.996858702087143,-0.39383301745098764,-6.441565598026547,1.7771403690432293,3.050194535807051,1.4477739706882238,-1.0159359723389567,0
6.459370530429508,0.3524495117399726,-2.922348575918528,-1.1228429664884478,-0.593008174537303,-0.2791150785501233,0.7879572617665646,-0.3519911722925627,-2.0148389730862792,-1.1671832136246683,0.49301837973625484,-6.694212175826018,0.25645892987165575,-1.1812412527925877,2.586591726914641,-3.3725465858431822,-0.6949006253549481,2.3625142242949346,-1.5909233905627302,-0.9321159915236819,0
-4.3328316831293785,4.946591609754713,3.5594277488089654,1.5572529726021007,0.09070986480110466,0.257500993604595,3.232523064440885,-2.747892134271573,-4.486232793115693,2.5608111419665223,-0.8516720089708516,3.5272098108856067,-0.32541957651611575,-6.80595118791155,-5.558057007659644,-3.942489997845441,1.1515794232644296,-5.193741152333083,2.5563183476982205,1.8495274105623376,1
0.763258310533185,6.666380588680511,-0.5048408394412223,-4.057523555433667,1.9665200601823023,-1.7776072156245408,-4.036014708738149,-0.016511212314429535,1.698681533421409,-3.384533142380016,-4.962958822443533,3.2859485872551435,0.16251168480705747,-1.7061944159546394,-0.7587750240251252,-7.4282443352108976,0.8762538804193919,4.610893069239146,0.5818951617236053,-3.517423369792381,0
-6.148949929434422,-3.2555181091029675,0.3053022002751502,1.402835180220503,-0.4464412644035034,-4.621544315104565,-1.4100566016150995,-3.5380240704660304,0.7029146662164962,3.703760852480311,0.6568192951395042,-2.0415464515782524,2.6884224610343033,-1.2537233734678586,-2.0967443944119566,-5.668190726159155,2.877049497279824,-4.596274884455947,3.455085525200052,-4.3233971697248235,0
11.856896492550815,5.159088938384386,0.6700999523748905,-1.1632426383461243,2.2278051043779277,0.8257432343040361,0.5061995902230354,-2.41898710995587,-2.2438506810111276,-2.6642004172288356,-1.2085367734516015,-6.166951358141068,-0.9465360439191015,0.6525689561791057,3.1331829285517463,0.9952932287812227,-3.0829301314716218,0.9996110933332856,-2.976685141351971,-0.32375343114436816,0
-2.592714261932438,1.6444026966734864,-4.922665580761581,0.032024436412268154,0.09358828278998443,-2.7095326917227522,-1.2176570384613954,-1.8898370334074555,0.6099980939816683,2.1908855126104276,-0.6409313250837578,-6.352094129123382,0.5368064794483911,-4.481817480185219,0.6763852188621928,-1.6116173717637143,-0.2639758203629673,7.905439070750174,-2.290502923604328,-1.3409948679026473,0
-7.538485564217214,0.01258797423230716,3.3614686226306674,0.44910729396899907,-1.67951893682854,1.8536823773868747,-1.4464355666497366,-0.8190542695916152,3.073688350285426,-3.1640944619064904,4.146490823184973,0.9989178278161117,2.3181872450061594,-0.8863868045919403,-3.416264471536673,-2.9890760017689835,1.210954558724608,1.430853742307063,1.1433510276177805,2.7193989555660396,0
7.030092709019564,0.9244351080699741,0.9012827399938264,-1.8245790406909776,0.22666909999761176,1.9298637558705694,-1.4464839838892374,-2.5346492236026146,-2.561315344297082,2.1966414264872514,-1.8198174894845223,-7.615224904905156,2.1442747977023857,-2.210441425675248,4.8253750536020155,1.1877964898640192,-0.7219915631169336,3.9491702453115756,-1.6458869565440635,-0.3640080629902456,1
4.189392834481642,7.179873030673363,1.0235949187989801,-3.576994888599338,3.1125491411438766,-0.5296735271696188,1.9528128509749498,1.4921716186381089,0.8803274011027074,-3.2321240896353034,4.003519387170538,-0.6446927858891732,0.9267264813977658,-0.5964961049931029,0.11954591435446127,-3.860124123845407,-3.0480876159605033,-5.4018240798006945,-1.954194239349653,1.2254522007738098,1
6.391960947075437,5.357395636536031,-3.5692198418897307,0.540970761057336,-2.9890262904877622,-4.520945306894025,2.6939705750721687,2.747916690577756,-3.7388776251792653,-7.4285408590878,-1.0185725161511292,-2.503758315001437,-1.4526239907533744,-1.3619056934491458,1.2585803226593855,-10.119606045804671,-0.7165553579035119,3.084580475027586,-3.059956555511102,0.7919711489838612,1
1.5331428922984602,-0.418568590196323,-1.0715956070008201,-4.72934075926971,-1.7971910960187016,2.024091050142431,0.6098732220897257,3.5709041486961155,-0.06155135980416171,-0.5495725820131199,-1.555552564089707,4.87264896678233,-3.1680913240948465,0.08705695175608685,1.0819926678089091,-5.248540299312832,0.8419542757547689,-2.1497905262668566,1.373944681708778,-2.0049772614945303,1
-5.423196553973758,-0.14215297521715933,-1.8151152645296107,-0.5709840257516812,0.7085015319809631,-1.070290299872478,-3.8662992323154373,-1.1190606004877424,4.085657012954755,-0.8365984658942128,-0.3675835771739109,-1.8543720762107165,0.3442952846295443,-0.39421637730398673,-2.7473846627163105,-2.6839084757461236,0.26385050307661606,6.772693896845053,0.16076684593971347,-4.265119625152692,0
-10.647701757195074,4.272505499201191,0.454413095353578,0.9957645929768644,-2.112805129375608,-1.393977873947796,-1.2477440804296474,-1.5920424352369502,0.4760118196577534,1.4063684514385373,-2.6825833132460595,5.128145418386805,-2.3275367084495944,-6.4565198076445,-2.03148991933356,-2.807050496778937,1.130169094226606,5.0028032945781975,0.94280485470186,3.1127964636311725,1
1.782248917015254,6.658227995670357,3.5845576207250764,-3.5636421852123608,-1.010199958440228,4.656706089259815,4.619561056059299,3.93495727628263,-4.979982658906969,1.1399724293057716,-1.9322949969526686,5.068724740549371,-0.8322158259809481,-2.5390717178430573,-2.644488706080235,0.6783563177602576,-0.13939123003017573,-2.5828673156102155,-4.129236422646539,2.0812157033493888,1
-3.1448279470741825,11.62668496997932,2.8662137413167006,-3.191518903939635,0.5821166658095782,1.4423657602784654,2.0543444174772283,1.7864403898566943,-0.6434075933695826,2.282396599619492,-2.7657113364152512,4.632435882357084,-0.15371476809775653,-3.4941065614654763,0.267048792562518,-0.9365464817775525,3.840718771373269,-2.224060827206286,-5.208896573820111,1.4333586432488463,1
-0.06591257812727123,4.946804800182047,-1.7383072820610028,-0.6297731974575113,1.0984547627699552,-1.3647096536451588,1.2161983095460223,3.0550011337326355,-3.5072012338906347,-4.5437468921253155,4.3828465629453515,0.9214101329647862,-1.9247023358319102,-3.3544106362435664,-2.2324434469701226,-14.641150407874553,0.23012155402608037,-6.5870326955366165,2.1513915763469913,1.1584956431301099,1
3.3057753560507326,-3.226043496051257,0.9138903948410877,-2.336514712589975,0.11344769290579193,1.352569703642706,2.736134988249561,1.8431026140961992,4.735018759794357,0.1656370977531998,2.0613084509294555,1.0415057598884696,0.07379098952307461,5.19097966010924,1.4754945976347056,5.66228595421523,-1.2754278505298253,-4.810770004645201,-0.5836635456071466,-2.5359509792168144,1
1.9491124309440915,4.674320599449084,-0.8892677722986313,0.5632110354659638,4.505690165303895,-0.1343455566023083,-1.5055558387945869,2.2034998947181,2.3939817179188267,-2.6496205613074344,-1.2489540550756884,1.2525552937217734,-1.4888537758515072,2.603132667020252,-0.28676566479714083,0.5677719796919016,0.1695154464015044,0.7769274642322475,-1.0574348140367746,-3.2129508923756256,0
-1.2474026997304968,7.00478879567274,2.6191868092431676,-1.389525040263781,4.311784835869041,3.351244529153254,-0.04739678385785573,-5.107198460433748,0.5105544156307364,1.0441889974181886,0.6675406495851206,0.24447583569053752,-0.09680922185622776,-6.225180796769226,-3.7624692477484123,-1.375947872102714,-0.1402492890611975,-1.4826335593117985,2.6203395579033146,1.178060414887001,1
4.712539121884195,9.814012002462933,3.3443779292675457,1.329395777650769,3.0832080308636214,-4.048453947366829,3.1354644027752103,3.416211961572082,0.24605155583569216,-1.9297582865939846,1.0356566571460344,-2.6701885228914977,-0.387046708841547,0.49385205695774514,3.1820269044192124,-4.896647866417412,-1.1309126244171226,-7.944430404848026,-2.750418527088681,-4.084346963398657,1
16.74611355771171,-4.09120046611102,-3.255463663492006,1.7884972060245974,1.325762216054756,3.1099999004633148,1.1498732557491738,-4.373724338665738,-2.0244307355176967,-1.6078702894335555,-3.858890670856498,-9.333844791525031,-0.3913723491580374,2.703851752054689,3.1138625340883603,13.907461458756627,-5.3699855091075275,11.011401428653881,-2.47079731346449,0.2227761262005037,0
-1.26638399674471,5.246658230508477,0.04575149393976652,1.7512304477474685,3.0494541182993617,-2.6696639483059084,-0.8512141086972433,0.4422593402427626,1.2232494923408654,-1.6599017954035165,-0.7109693763660079,-0.2613840278911565,1.834935396376408,-5.308530729808272,-0.056278238038517614,-2.7458177619506685,-2.119762367647924,4.0475349397505225,2.327141325508013,0.30005101210428375,0
-0.7666958105640005,0.7161151591454324,1.9103258244805015,3.001369260733439,3.7827673157777877,1.432449452905761,-4.874395415001732,-1.4945951188438884,-0.49440668068511484,-2.412730203063547,1.2936038781045758,-5.2892782646696155,2.5766554719379697,1.0901587120340577,-3.2784321370284313,-7.9097158070830345,4.553968490715946,-0.5284622469862189,2.882468734158918,-5.88493698179654,0
4.739506137024435,-2.5989759870146547,-4.44691606851395,-1.3698641737072448,-2.047090333517864,-1.3341684046170708,1.1080408110011422,0.2822769338262032,-5.388047512913718,1.3225471270684865,-2.1814331033602445,-2.3686231026982205,0.5145498632994645,-2.689905392126584,1.0724626524937533,-0.9684323590979946,-1.8058686915410456,3.9808159363955204,-0.8936431480664501,1.7313347441991023,0
3.6880743113258,6.455407201213109,0.9697854702938746,0.842187540564046,2.083517046281949,-1.3766316923612105,1.5296922466895906,1.8104556188442675,-0.5412632097138608,-1.3642035041714002,3.6385070702461544,-7.516351553016524,2.1369918960757177,-2.1675124437296507,3.6381784869234153,-4.160608257236821,-0.9375339057181077,-1.901761171513044,-2.892263564896888,-0.34583309825318986,1
-9.197804402151787,-4.85661074547475,0.6302248820475331,0.853514000044745,-2.8274822107409454,-0.05755698467697279,0.9333968197986664,0.8399502368821768,-0.3496661487059338,1.5990644498785695,0.5180976529678325,8.943789126466873,-5.525150728502296,-2.087966154436465,-4.892143066531544,-3.0744798686645614,-1.933217614138477,-3.8966298402424213,5.954967941838718,0.711732965188536,1
6.126042512370773,4.828577419425234,0.479797810216,-2.2264592634146703,1.7203921691386115,-4.202323723045328,0.543956608017835,5.784983866053622,-3.911437217314152,-3.068758444582236,-0.010617618713217425,2.0182688773263227,-1.247733087335312,1.5191657457303744,2.037339893233137,-9.22799126901268,-3.129545608494403,-7.600296115308078,-0.6252421351361284,-2.2189042717714345,1
4.802438758999496,7.195487776314835,0.8030774719669156,-4.34221598713987,2.92923607753759,-0.5963052052800548,3.1185993168107258,-2.0473659645431335,-0.3516577270110266,-1.1040991022068174,2.2675655948447178,1.6157173673673626,-0.9698503075183463,-0.5874245138666552,-1.166339500763642,-4.232524236676673,-0.7203894469809501,-10.396904383562848,-0.788473995886559,0.8250222508317708,1
-0.005306404974350376,-14.453602617510183,-0.1821195949200236,-0.6855300196346148,-1.966768296935752,2.110393043236388,-1.847702832754171,0.9994186028578701,3.2192329850262946,-0.08184927902526451,4.167476130339403,-0.18495112609120068,1.960403637969209,5.897791730580454,0.076278626080452,4.425426502473574,-2.638924901884171,-0.7351912021154771,4.62839886818241,-0.85245127782131,1
-0.2673831075518144,2.8008339387595123,-0.4253212319205437,-0.3740706555381723,-1.06350123174919,-0.0891050569529227,1.8547534708069164,0.4020131165750338,-3.843876727878503,2.822669649987076,1.009205906857923,-5.608917714344321,-1.7717213716559708,-4.589303538045824,0.18018002801167154,-8.174530228253609,0.8092212607837597,-2.4728840178800335,-0.9128064980748374,-3.4059081107270486,1
8.881483275329485,-3.2493876891872215,-3.200459965443981,0.8493721367991511,2.7962897849825192,0.16000420505788693,-1.5943813523389978,-2.1312628819709785,0.40576377019475385,-1.5662149251993762,-2.314565214178553,-2.3249525041168084,-0.21062875609864395,0.30171099072337215,3.2803945493134634,7.263896839699988,-4.913513889149508,6.820251147339095,2.5053393812141285,1.7461070787554065,0
5.428170136726028,7.449566755255797,-0.7029145158843446,0.9965567301526443,1.3732387653677511,-0.7234213568103185,1.7019145480389017,2.6375722473818444,-1.895194667985996,-2.800237029055548,3.0335445681528066,-9.30238554520003,1.4806616619255766,-2.5792292292533645,4.048549652496035,-7.591530725512608,1.112396684682095,-0.20883415741358483,-3.7368067938679603,-1.2575016440011624,1
17.252618260954318,-0.569074573627523,-3.716191788251434,-2.7648786308164417,1.553366318994753,2.605216736322921,0.5785284740152856,-0.16148752386180665,-3.24446285842204,-2.8254025593692704,-1.4670861335809113,-7.935372219215767,0.44994482877639463,2.247860283777655,5.310746154317433,5.332109114313572,-4.445647941068474,6.045382830819009,-3.6806249316789783,0.9892972392382116,0
12.790077962748835,-5.235810646798581,-4.578334914832636,-1.9940186229997119,-3.4970416357045835,3.0590510287952464,1.8860072094808298,0.7308503942160589,-6.425864124408356,0.36353447474372125,2.0235219143172314,-14.853651321890062,1.7496330193528324,0.2169894637134433,5.375594849480582,-3.6300141460638833,0.5205332963803819,3.5167754986073194,-4.103023871489491,-1.9368093219547666,0
-3.924072586839189,1.653336890256893,2.5909000184178526,-2.8323964604208927,0.6656534759845063,1.5648837008963048,1.3025594909270115,2.798613336058179,-2.316423110731179,3.5884052560607267,-0.018452766703166867,9.249989629874255,-0.6318522764504211,0.0023393414060706164,-1.683756442418613,1.6318194166141304,0.5078017029072108,-8.273369078399478,-0.1067522028845278,3.4328374183379586,1
-3.1992312133154646,8.136975123307101,1.3997148988408086,-1.4522658490857074,1.4255869210034864,3.333331393002858,1.121563927605391,3.909327698304443,-1.382572016039766,0.36666091368269826,-1.8396253088241017,7.864757118114978,-2.1234861007963293,-4.466359860920098,0.05214035232025327,1.1216134038344059,0.45561456536207223,0.8625942034085016,-1.3650844351124904,5.266174304084965,1
-4.7395017308114245,-6.853997834634346,-0.36584889787246966,-0.5999025924822525,-4.794546048248794,-0.9290795494844686,-0.4959720878441265,1.2082892400084673,2.934761293825917,-1.0854895958908468,0.8173840481427473,5.588501490152362,-4.64689665169247,4.589631795111975,0.25570803967176925,1.3418686746353419,-1.9075041432295787,-0.7971348976867868,0.989819676762907,0.9512592804607561,1
-2.057902270497758,3.225190124895224,1.888357271221555,0.49962188997840373,-2.7828554202518356,2.7816035404414374,4.474118187596577,0.6680466990539862,-2.0634007850409297,-0.6929260471234464,-0.6858924032727121,3.1496100814912795,-3.855527378513163,-3.7563532530768944,-3.8305640066210094,-3.7090809906108055,0.9965969967255872,-1.468125910254066,0.5590368979676456,-0.05461074450565073,1
-3.4382607133115743,3.7308910549799714,1.94278567592795,-3.110545589648866,3.5994246333550515,3.2815975577761556,0.04545345145221369,-4.3281046732269965,1.2679631306043682,3.8437112145092414,3.37334077608859,-1.8482422705506671,-0.82750888499277,-6.665738412689,-3.5016357280444153,-0.47541734942174324,-3.760535439957972,-1.8110703839792273,2.315035437887486,0.37197260530020504,1
-4.233455715933432,-3.2929645138412535,0.3084488963731604,-1.6384195243688513,0.32284279373051095,1.3980803957607355,-3.2596488314793506,0.8923053184358888,-3.8905008138642767,4.153196246621852,1.4157934541763615,2.2068519125445354,-2.770791816174346,-1.742045893602696,0.18229087375824327,-6.803784764473117,0.4084334549019799,-6.144740617520163,4.153941185947034,-0.23993431583476188,1
-8.241167019161491,-4.468355217960301,-0.8403457403595351,-1.7180426480334305,-3.1377415492121425,-1.3075044445966002,-2.592817930110411,0.7213564375687598,1.8438017153391884,1.4802017330953303,-0.569009938675707,5.279872261604608,-1.4645786084359331,-0.47326659529666015,-0.8609484770170143,-2.1125133820346815,-0.27630047663594115,1.8725580803043802,2.2484913852695496,0.5599914866241975,1
-3.4252825322193496,11.240514527707345,-2.1425302217714757,1.206283869942075,5.145316740664701,-6.163476779937948,2.2878584915433446,3.2536590797528007,-1.5535254251736248,1.9922931883205388,-2.309868195480516,5.101894968847912,2.781036918746839,-4.919615887163047,-1.1425109882449958,-0.22500182526460846,0.728418940112231,-2.2572695398025275,-2.8546659653611663,2.4410184057079896,0
10.859763144250309,-1.3958723235651582,-1.1097023550533374,2.9335222622508796,1.4216300554053531,1.5293309771513965,2.295072362276772,-1.7245862427698981,-2.712667585497959,-0.5335552529534453,-1.9109497846444874,-5.690628129185283,1.4123279519884453,0.8809981294273377,2.4577566060195677,9.342146212421936,-2.4066978415444638,4.537250893626018,-1.5294285734148136,1.6439300946032709,0
4.182080948330716,1.8899231332282653,1.1660977934792658,2.421076057437138,-0.7657220457142897,0.9638095648505387,-1.4144301246153264,0.9110893263034808,-3.466786924682756,2.1229680474670536,3.4189900656865055,-19.961916659026244,4.611860771865528,-4.8408263909962965,6.9647894774477805,-5.274793832096894,-0.424701646770525,7.384950066124114,-4.5134574048922165,-3.7669857549637684,1
6.542951924036992,4.071486836877503,1.0504174043432957,-2.431387582451432,3.598726490851031,-5.7081868792311194,4.492114950998629,4.257775593130244,-4.066324825770702,2.3053156405674784,-0.464620005037812,3.1272963822451363,2.3463759478127773,-0.7281235303697384,0.4156343711395212,-3.363018691492966,-3.9990687579973816,-12.4602140226639,0.5770355303453768,-2.4975486144260515,0
6.814385097510373,10.914801577682613,-0.003538969184907259,0.32696380984956774,2.4266444895564634,-0.6540305071084017,3.1922101479736718,2.16743781116834,-2.238033385921465,-4.816971262782935,1.4540571889350784,-4.386204666659363,-0.6057365413077963,-1.9769203179821244,1.2655391566587417,-9.744260434403415,2.247964294253115,-4.384427882982391,-2.777063502648725,-1.8377090498351583,1
-3.2860718070167367,-6.211313608691796,-2.271170925447992,-6.261696503437816,2.980360569159646,0.9160155404913609,-3.4119769506814555,4.158392201014565,4.063238377035038,4.424143708769806,5.012465280567066,5.275634814096313,3.319506156496109,5.9393562197062,3.816030511787038,6.093465413109056,-0.17944085616308858,-7.231075571268254,-0.5416763157094915,3.4217919411490607,1
3.2395107090604154,2.927367746822103,5.140237121142435,-1.396660130545722,1.1253586754666296,3.057988073829473,4.21378416735465,1.1650875724329606,-2.093252174461514,1.9695105883086774,1.036448620369203,3.8793753034725253,1.5661007738266033,2.7380851211943593,-0.5850628696063075,6.229874671785744,0.7106005656877377,-9.782550600805632,-2.8554087255649727,2.74985693551624,1
-9.49417696393978,1.6380416818168504,-1.6299344314293789,-1.745653875847411,0.11775610594636221,-2.8997393380257606,0.46695581139338893,4.236389169580965,1.6561055941736096,2.981332508650259,2.502264336042529,3.5342447904126635,0.6891933879648103,-5.479339850709845,-0.6361279780940823,-6.857539381855841,-0.16617319253147178,-2.412852074334529,2.0453689882507913,-0.258843146425225,0
5.9133324464923405,11.741063788844217,1.6493188864809034,1.4806834931556971,4.5034068050661835,-4.390973863021903,1.2309775377784422,-0.3350503355179931,-0.9387224883392213,-3.6600315671936925,-3.4914602894403592,-1.7041780146803223,2.864423751686312,-2.5765424644513955,-0.6967500082037714,-0.9454149169190983,-2.163756650702405,2.3734451298466457,-2.9154145720855116,-1.1865922436461847,0
7.944927928219344,11.389593591840987,1.8867877708528673,3.524843242806746,3.822490758170983,-3.413945131328104,2.721725839904983,2.652877935377578,-3.510227247307482,-3.3240680161037224,0.04985209599953999,-4.056760403844877,-0.35277458774508774,-0.23712388375201565,4.240875848507159,-8.395541482293462,2.9677770228482525,-8.729750671084537,-2.141837866283176,-2.5122836236897474,1
1.5221433974917062,14.34662761556444,4.63179927993864,1.780263498488416,6.595809408993914,-0.3438013375042309,1.3787989245654875,1.4449165946420497,2.0204681940552325,-3.130366189829753,5.3299370962146435,-8.587658425112814,2.9450614085015743,-5.624040523177422,0.40369611305009245,-6.337767528859383,-2.4401940733035365,-1.8195706316951339,-2.1247742394708204,-2.3685558322371327,1
1.3584129248242767,0.43531764100805653,0.4653513139011216,-2.162515462601223,-1.335518222892469,0.5473022532066913,-0.31460985229092,-4.1960475381964955,0.35956197011279545,2.168398891276287,-1.9872537848588472,-2.0475851009576034,-1.7665159237930386,-3.18120996467535,1.672681060139202,2.8548166998377416,-3.4461442164373484,4.306305449834034,-0.23282331725128413,1.028414170399337,1
-0.8055188067535245,4.233490069710654,1.6471875362106263,-4.4786001464949035,1.9946902410362415,5.018992354684146,4.310456448943812,2.8668128043632572,-0.17664086694727188,4.773598873228818,2.079030707962982,3.766219046772487,1.166572566290879,-0.3083616712670829,-1.1528130736334716,6.717114716784981,1.0885641881165453,-6.397513929424666,-4.56763165214925,2.5557801850729986,1
-5.2006091782804145,-3.238321082450335,5.473728365561195,0.8174093200528496,-2.8314857148972927,-0.10576540340999441,0.15794736436067258,1.1837073936903446,-0.6727096869504015,0.9185703023935328,-0.948219277325141,9.612073740010514,-4.258299521102752,0.1742336379862336,-0.7733211616458047,-1.3566269578667622,-2.2695035715578307,-6.685171230714732,5.605314064163553,1.3487050605154027,1
